Corpus,File,Name,Verb,Age,Sent,Syntatic Object,Event or Object,Syntatic Object,Event or Object,Convergence,Comments,Comments,,,,,,,,,,,,,
Brown,adam21.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y0M25D'],what you doing rolling like a egg,,,,,0,,,,,,,,,,,,,,,
Brown,adam21.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y0M25D'],what you doing rolling like a egg,,,,,0,,,,,,,,,,,,,,,
Brown,adam21.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y0M25D'],what you doing rolling like a steam roller,,,,,0,,,,,,,,,,,,,,,
Brown,adam21.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y0M25D'],what you doing like a egg dancing around,,,,,0,,,,,,,,,,,,,,,
Brown,adam21.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y0M25D'],what you doing like a egg dancing around,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],what you doing doggie,doggie,object,doggie,object,object,?,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],we did the peas,pea,object,peas,object,object,,?,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],you do that one,that,pronoun,one,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],let's do this one,this,pronoun,one,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I goin do another trick,trick,event,trick,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],we going do another trick again,trick,event,trick,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I do  tricks,trick,event,tricks,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I do  tricks,trick,event,tricks,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I do  tricks,trick,event,tricks,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I do  tricks,trick,event,tricks,event,event,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],how d you know doesn't hurt me,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],Mommy you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I gonna do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I doing hit you,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],I can't do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam22.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M9D'],you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],I been doing a game,game,event,game,event,event,,?,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],we can do some games and tear the papers off,game,event,games,event,event,,?,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],I goin do some,some,pronoun,some,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],I goin do some,some,pronoun,some,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],let's do some of dis this,some,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],let's do some of dis this kind a watches put it on me,some,pronoun,this,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],what she doing doing something,something,pronoun,something,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],you want to do that,that,pronoun,that,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],let's do that again,that,pronoun,that,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],Rocky do like dat that,that,pronoun,that,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],let's do  dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],let's do some watches,watch,object,watches,object,object,,?,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],I can't do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],d you wan me do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],xxx I do at the table,,,,,0,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],we doing the best,,,,,0,?,?,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],you want to do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam23.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y1M26D'],dis this doesn't fit,,,,,0,,,,,,,,,,,,,,,
Brown,adam24.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M9D'],Mommy we do  one,one,pronoun,one,pronoun,pronoun,,?,,,,,,,,,,,,,
Brown,adam24.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M9D'],d you wan me do some more,"you, more",pronoun,more,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam24.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M9D'],he want to do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam24.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M9D'],why he like to do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam24.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M9D'],I will come and do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],e n a n t let's do all of dem them,all,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],we going do all of dem them all of dem them all of dem them,all,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],we goin do some games,game,event,games,event,event,,?,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],you may all do dem them,them,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],who do dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],let's do it let's do dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],an do what,what,pronoun,what,pronoun,pronoun,?,?,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],and do what,what,pronoun,what,pronoun,pronoun,?,?,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],it's doesn't work,work,event,work,event,event,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],how do you know,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],let's do it again,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],what you do with the pencil,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],a car hit didn't I,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],you want to do a,,,,,0,,,,,,,,,,,,,,,
Brown,adam25.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y2M21D'],let's do number two an dis this one an dis this one and all of them,,,,,0,?,?,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],we might do the bird,bird,object,bird,object,object,,?,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do the key chain,chain,object,key chain,object,object,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how'd how you have_to do the man,man,object,man,object,object,,person,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you have_to do the man,man,object,man,object,object,,person,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],we do dis this before,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],an do what,what,pronoun,what,pronoun,pronoun,,?,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how do you do it,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how do you,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],what cha you goin do huh,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do it Ursula,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you can do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],you doing like that,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],what I can do with all dese these,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],how you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],it's doesn't write,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],Mommy what is that man doing huh,,,,,0,,,,,,,,,,,,,,,
Brown,adam26.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M4D'],Mommy what he doing Mommy,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],xxx will do the razor blade,blade,object,razor blade,object,object,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],we will do the game,game,event,game,event,event,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],we will do the game Mommy,game,event,game,event,event,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],can we do do dis this game,game,event,game,event,event,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],you the doctor didn't do do something to me,something,pronoun,something,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],let's all do them do them again,them,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I want to do dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I want to to do dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],Mommy does dis this ever broken,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what you use to carve it to do what,what,pronoun,what,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],Mommy does xxx the wheels turn,wheel,object,wheels,object,object,?,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I do a bad work,work,event,work,event,event,?,?,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],she doing what she doing on her back,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],no it's doesn't go,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I want to I want to do do the b,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],no do the b I wan  do the b,,,,,0,?,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I doing just like dis this,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I doing just like it,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],I don't like to do it because I like to do the t,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],you're doing with me,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what she doing to her Mommy,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what she doing to her,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what she doing to her,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what de the boy doing to her,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what you doing looking at de the furniture,,,,,0,,,,,,,,,,,,,,,
Brown,adam27.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y3M18D'],what you doing with all dose those things in here,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],how do what,what,pronoun,what,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],I told de the do you understand,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],how do you know,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],sometimes he does and you take them from him,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],look I do to the boat,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],look I going to do to the people,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],look I doing to the writing,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],Mommy you do it,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],why you told him what cha you gonna do with it,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],Mom what cha you do with a toy snake,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],so Paul doesn't wake up,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],so what you going to do with it,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],what was I did break it,,,,,0,,,,,,,,,,,,,,,
Brown,adam28.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M1D'],why I did break it,,,,,0,,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],oh did I catch it,I,pronoun,I,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],oh did I caught it,I,pronoun,I,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],I goin give him I goin put his finger I goin do dat that to his back,that,pronoun,that,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],how you do dis this,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],do you see it with some do you see it with a some trailer,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],why dis this doesn't work,,,,,0,,,,,,,,,,,,,,,
Brown,adam29.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y4M18D'],why he didn't didn't xxx candy,,,,,0,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],you dos does dis this kind of bowling ball,ball,object,ball,object,object,,?,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],I want to do him,him,pronoun,him,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],you do dis this kind,kind,object,kind,object,object,,?,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what does red street light,light,object,street light,object,object,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],I will do dis this one,one,pronoun,this,pronoun,pronoun,,?,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],where let's do dis this part,part,event,part,event,event,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],an do the puzzle with me,puzzle,object,puzzle,object,object,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],let's do them again,them,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],let's do them again,them,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],let's do them again,them,pronoun,them,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what does dese these look like,these,pronoun,these,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what do dey they call dis this,they,pronoun,they,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],let's do dis this first,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],you do dis this first I will do,this,pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],you do dis this and I will do dis this,"this, this",pronoun,this,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],Ursula does you tear dese these off dese these papers,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],how do you open it,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],where did you burn dat that for children,you,pronoun,you,pronoun,pronoun,?,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],one does go other side,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],let's do do it again,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],Paul didn't laugh,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what I did yesterday,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what de the eye doing here,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],what cha you doing Jocko,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],Mommy will you do it again,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],when you xxx does it come out,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],can I do it over here,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],I didn't say wood,,,,,0,,,,,,,,,,,,,,,
Brown,adam30.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M1D'],where do other Joe,,,,,0,?,person,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],because you may do anything you like to do,anything,pronoun,anything,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],I can do everything I can do,everything,pronoun,everything,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],I can do everything I want to do,everything,pronoun,everything,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],how do you open it,you,pronoun,you,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],how do you open it,you,pronoun,you,pronoun,pronoun,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],what you do with this,,,,,0,,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],dat do I dat's that's a color,,,,,0,?,,,,,,,,,,,,,,
Brown,adam31.xml,['Adam'],do|does|doing|did|didn't|done|doesn't,['P3Y5M15D'],did I didn't mean to,,,,,0,,,,,,,,,,,,,,,
