Corpus,File,Name,Verb,Age,Sent,Syntatic Object,Event or Object,Syntatic Object,Event or Object,Covergence,Comments,Comments,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],xxx I had a Bozo,Bozo,object,bozo,object,object,,object or pronoun,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],I have a drum over my Nana's but I don't have two monkeys,drum,object,drum,object,object,,,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],remember it was Halloween and you had a mask on too,mask,object,mask,object,object,,,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],we have piece of paper,paper ,object,paper,object,object,,,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],I don't have a turtle,turtle,object,turtle,object,object,,,
Brown,sarah094.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M1D'],I had xxx,xxx,,,,0,?,?,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],you had cereal huh cereal,cereal,event,cereal,object,!!!,?,?,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],I had oatmeal,oatmeal,event,oatmeal,object,!!!,?,,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],when you have potato,potato,event,potato,object,!!!,?,?,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],can I have toast too,toast,object,toast,object,object,,,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],can I have toast,toast,object,toast,object,object,,,
Brown,sarah095.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M9D'],I have two of them,them,pronoun,them,pronoun,pronoun,,,
Brown,sarah096.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M16D'],Mommy c I have my lunch,lunch,event,lunch,event,event,,,
Brown,sarah096.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M16D'],they're gonna have some new children,children,object,children,object,object,,,
Brown,sarah096.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M16D'],they're gonna have all new children,children,object,children,object,object,,,
Brown,sarah096.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M16D'],xxx they're gonna have new,,,,,0,?,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],cats don't have feet,feet,object,feet,object,object,,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],this one doesn't have a point on it,point,object,point,object,object,,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],I don't have one,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],I don't have one,one ,pronoun,one,pronoun,pronoun,,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],I have a whole lot,,,,,0,?,,
Brown,sarah097.xml,['Sarah'],have|haves|having|had|haven't,['P4Y2M23D'],he's gonna have two too,,,,,0,?,,
Brown,sarah099.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M7D'],we didn't have no mask,mask,object,mask,object,object,,,
Brown,sarah099.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M7D'],but we don't have no tape,tape,object,tape,object,object,,,
Brown,sarah099.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M7D'],she can't have some,some,pronoun,some,pronoun,pronoun,,,
Brown,sarah099.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M7D'],oh let me have it,,,,,0,,,
Brown,sarah100.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M13D'],we didn't have no Halloween,Halloween,event,halloween,event,event,,,
Brown,sarah100.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M13D'],can I have them,them,pronoun,them,pronoun,pronoun,,,
Brown,sarah100.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M13D'],now I have two,,,,,0,?,,
Brown,sarah100.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M13D'],what cha you had the last time,,,,,0,?,,
Brown,sarah101.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M19D'],he had his underpants on,underpants,object,underpants,object,object,,,
Brown,sarah101.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M19D'],I have em always,em,pronoun,em,pronoun,pronoun,,,
Brown,sarah101.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M19D'],c I bring still have these,these,pronoun,these,pronoun,pronoun,,,
Brown,sarah102.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M26D'],ask you may I have a party,party,event,party,event,event,,,
Brown,sarah102.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M26D'],I'm tryin  make a circle all the things so have much room,room,object,room,object,object,,,
Brown,sarah102.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M26D'],the bunny said I have a tail fluffy tail,tail,object,tail,object,object,,,
Brown,sarah102.xml,['Sarah'],have|haves|having|had|haven't,['P4Y3M26D'],then they think I will have you  be you Christmas,you,pronoun,you,pronoun,pronoun,?,,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],I have a cold,cold,event,cold,event,event,,?,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],but it doesn't have this kind o animal,animal,object,animal,object,object,,,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],does we have a butterfly like that,butterfly,object,butterfly,object,object,,,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],do I have that piece,piece,object,piece,object,object,,,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],hey we have one of those puzzles like,puzzle,object,puzzles,object,object,,,
Brown,sarah103.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M1D'],because some little boys and girls don't have some,some,pronoun,some,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],c I have a jelly,jelly,object,jelly,object,object,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],I guess I have one more,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],no I don't have one more I,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],I have one more,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],yes I have one more,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],I have one more,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],I guess I have no more,,,,,0,?,,
Brown,sarah104.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M11D'],c I have a xxx,,,,,0,?,?,
Brown,sarah105.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M18D'],because she don't have any clothes,clothes,object,clothes,object,object,,,
Brown,sarah105.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M18D'],pictures don't have no legs,leg,object,legs,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],you have a baby in your house,baby,object,baby,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],do you have a real baby that says goo_goo ga_ga,baby,object,baby,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a chick e i e i o,chick,object,chick,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],I have a dog  a turtle,"dog,turtle",object,dog/turtle,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a farm e i e i o,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],old Miss_Donald had a farm e i e i o,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a farm e i e i o,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a farm e i e i o,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],Ol had a farm e i e i o,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a farm e,farm,object,farm,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],this one's gonna have a tail,tail,object,tail,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],this one's gonna have a tail,tail,object,tail,object,object,,,
Brown,sarah106.xml,['Sarah'],have|haves|having|had|haven't,['P4Y4M25D'],ole Miss_Donald had a a tail e i e i o,tail,object,tail,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],do it have any buttons in the back,button,object,buttons,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],he had face red too,face,object,face,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],he had face red,face,object,face,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],you have orange lipstick on,lipstick,object,lipstick,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],but I have real powder,powder,object,powder,object,object,,,
Brown,sarah107.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M4D'],Bozo doesn't have no spots y know,spot,object,spots,object,object,,,
Brown,sarah108.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M8D'],I had a dance for you,dance,event,dance,event,event,,,
Brown,sarah108.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M8D'],does she have this,this,pronoun,this,pronoun,pronoun,,,
Brown,sarah108.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M8D'],I have been,,,,,0,?,,
Brown,sarah108.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M8D'],I have been a fixing lady,,,,,0,?,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],I don't have the Baby_Boo,Baby_Boo,object,baby boo,object,object,,object or pronoun,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],he had a beard,beard,object,beard,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],okay Chantilly you have the bow,bow,object,bow,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],you have a loud ear,ear,object,ear,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],you have one big fingernails,fingernail,object,fingernails,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],can rabbits have a birthday hat on,hat,object,hat,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],it have both lines I guess,line,object,lines,object,object,,,
Brown,sarah109.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M14D'],do they have sharp,,,,,0,?,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],bee have clothes,clothes,object,clothes,object,object,,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],but all of em have lines huh,line,object,lines,object,object,,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],they have a Indian thing,thing,object,thing ,object,object,,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],alright I'll have tuna now,tuna,object,tuna,object,object,,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],only it doesn't have like that,that,pronoun,it,pronoun,pronoun,,,
Brown,sarah110.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M22D'],I haven't got it,,,,,0,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],did I had I know I had blue,blue,object,crayons,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],we can have a xxx blue,blue,object,blue,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],we have brown don't we,brown,object,brown,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],now I have seven crayons huh,crayons,object,crayons,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],we don't have any green,green,object,green,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],we only have green huh,green,object,green,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],I had green too,green,object,green,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],did I had green,green,object,green,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],she  to have different color hair,hair,object,hair,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],we have yellow an brown,yellow,object,yellow,object,object,,,
Brown,sarah111.xml,['Sarah'],have|haves|having|had|haven't,['P4Y5M29D'],now we have the yellow,yellow,object,yellow,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],I have a ballerina and,ballerina,object,ballerina,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],I have bananas in this cornflakes,banana,object,bananas,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],you have bologna,bologna,object,bologna,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],can I have cheese on dese these,cheese,object,cheese,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],can I have crackers on cheese,cracker,object,crackers,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],I didn't had a horsie,horsie,object,horsie,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],I didn't had a horsie book,horsie,object,horsie,object,object,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],could we have these,these,pronoun,these,pronoun,pronoun,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],can we have those,those,pronoun,those,pronoun,pronoun,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],can one have it on these,,,,,0,,,
Brown,sarah112.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M5D'],Mom can I have it on these uhhuh Mommy,,,,,0,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],to have a d in it,d,object,d,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],they have a spooky furniture,furniture,object,furniture,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],does it have glass over it,glass,object,glass,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],I have hair y know,hair,object,hair,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],does monsters have hands,hand,object,hands,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],but d don't have no legs,leg,object,legs,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],d don't have no legs,leg,object,legs,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],can I have some paper,paper,object,paper,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],but I don't have a red pencil,pencil,object,pencil,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],your school  I have some more schools,school,object,schools,object,object,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],two legs have um um,,,,,0,,,
Brown,sarah113.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M10D'],want me to have it with some glass over it,,,,,0,,,
Brown,sarah114.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M17D'],d you have a baby,baby,object,baby,object,object,,,
Brown,sarah114.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M17D'],when I was little China children I had a fan,fan,object,fan,object,object,,,
Brown,sarah114.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M17D'],well I have a light,light,object,light,object,object,,,
Brown,sarah115.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M24D'],you want me to have no hair,hair,object,hair,object,object,,,
Brown,sarah115.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M24D'],he don't have no horse,horse,object,horse,object,object,,,
Brown,sarah115.xml,['Sarah'],have|haves|having|had|haven't,['P4Y6M24D'],I wanna have a sister,sister,object,sister,object,object,,,
Brown,sarah116.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M'],I have medicine,medicine,object,medicine,object,object,,,
Brown,sarah116.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M'],do you have a muscle,muscle,object,muscle,object,object,,,
Brown,sarah116.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M'],you have strong muscles,muscle,object,muscles,object,object,,,
Brown,sarah116.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M'],uh can I have the pencil for a while,pencil,object,pencil,object,object,,,
Brown,sarah116.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M'],I have yours under there,,,,,0,?,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],don't talk when I have a mouthful,mouthful,event,mouthful,event,event,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],it don't have no wings,wing,object,wings,object,object,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],d you have no Bosco,Bosco,pronoun,Bosco,pronoun,pronoun,,?,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],does Aunt_Dot have some,some,pronoun,some,pronoun,pronoun,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],you wanna have it,,,,,0,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],I never had it,,,,,0,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],we had  throw it away,,,,,0,,,
Brown,sarah117.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M11D'],yeah and we had a throw it away,,,,,0,,,
Brown,sarah118.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M17D'],all the lines then ya then you have a bottom  ya put all the some of the on the bottom huh,bottom,object,bottom,object,object,,,
Brown,sarah118.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M17D'],it don't have no top,top,object,top,object,object,,,
Brown,sarah118.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M17D'],well I think I better have another one,one,pronoun,one,pronoun,pronoun,,,
Brown,sarah118.xml,['Sarah'],have|haves|having|had|haven't,['P4Y7M17D'],I got ta have some more over this side too see,some,pronoun,some,pronoun,pronoun,,,
